timestamp,site_id,site_name,url,status_code,response_time_ms,is_up,error_message,check_type,screenshot_path
2026-05-24T17:54:55.094051,google,Google,https://www.google.com,200,429.75,True,,request,
2026-05-24T17:54:56.086690,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,503,941.94,False,HTTP status code returned: 503,request,
2026-05-24T17:54:57.070853,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,503,929.9,False,HTTP status code returned: 503,request,
2026-05-24T17:54:58.083390,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,503,956.5,False,HTTP status code returned: 503,request,
2026-05-24T17:54:58.147162,github,GitHub,https://github.com,-1,2953.29,False,Browser engine failure: ,browser,
2026-05-24T17:55:03.145732,google,Google,https://www.google.com,200,438.18,True,,request,
2026-05-24T17:55:04.148333,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,949.6,True,,request,
2026-05-24T17:55:11.689962,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7490.49,True,,request,
2026-05-24T17:55:12.837583,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1093.43,False,HTTP status code returned: 404,request,
2026-05-24T17:55:12.897854,github,GitHub,https://github.com,-1,9647.97,False,Browser engine failure: ,browser,
2026-05-24T17:59:58.467488,google,Google,https://www.google.com,200,303.04,True,,request,
2026-05-24T18:00:00.948511,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2428.6,True,,request,
2026-05-24T18:00:08.828841,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7825.88,True,,request,
2026-05-24T18:00:13.217839,google,Google,https://www.google.com,200,298.91,True,,request,
2026-05-24T18:00:16.290367,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,3018.06,True,,request,
2026-05-24T18:00:19.605033,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,10733.66,False,Request timed out after 10s,request,
2026-05-24T18:00:19.729827,github,GitHub,https://github.com,-1,21169.35,False,Browser engine failure: ,browser,
2026-05-24T18:00:24.113274,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7766.32,True,,request,
2026-05-24T18:00:25.941084,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1777.57,False,HTTP status code returned: 404,request,
2026-05-24T18:00:26.001017,github,GitHub,https://github.com,-1,12677.96,False,Browser engine failure: ,browser,
2026-05-24T18:05:20.100614,google,Google,https://www.google.com,200,304.49,True,,request,
2026-05-24T18:05:21.775557,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1634.12,True,,request,
2026-05-24T18:05:26.308375,google,Google,https://www.google.com,200,289.2,True,,request,
2026-05-24T18:05:29.216683,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2867.21,True,,request,
2026-05-24T18:05:30.301080,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,8471.65,True,,request,
2026-05-24T18:05:39.434177,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,9067.6,False,HTTP status code returned: 404,request,
2026-05-24T18:05:39.518429,github,GitHub,https://github.com,-1,19324.46,False,Browser engine failure: ,browser,
2026-05-24T18:05:40.046631,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10794.29,False,Request timed out after 10s,request,
2026-05-24T18:05:41.972816,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1870.36,False,HTTP status code returned: 404,request,
2026-05-24T18:05:42.016724,github,GitHub,https://github.com,-1,15629.49,False,Browser engine failure: ,browser,
2026-05-24T18:10:40.013118,google,Google,https://www.google.com,200,465.19,True,,request,
2026-05-24T18:10:42.295259,google,Google,https://www.google.com,200,276.19,True,,request,
2026-05-24T18:10:45.798872,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,5725.15,True,,request,
2026-05-24T18:10:51.812352,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,9459.08,True,,request,
2026-05-24T18:10:54.495751,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,8649.48,True,,request,
2026-05-24T18:10:56.521082,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1965.24,False,HTTP status code returned: 404,request,
2026-05-24T18:10:56.740393,github,GitHub,https://github.com,-1,16617.64,False,Browser engine failure: ,browser,
2026-05-24T18:11:02.590973,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10720.24,False,Request timed out after 10s,request,
2026-05-24T18:11:13.359643,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,10721.5,False,Request timed out after 10s,request,
2026-05-24T18:11:13.423093,github,GitHub,https://github.com,-1,31014.87,False,Browser engine failure: ,browser,
2026-05-24T18:15:57.165918,google,Google,https://www.google.com,200,297.99,True,,request,
2026-05-24T18:15:59.432848,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2217.44,True,,request,
2026-05-24T18:16:06.740327,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7255.52,True,,request,
2026-05-24T18:16:08.109513,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1318.49,False,HTTP status code returned: 404,request,
2026-05-24T18:16:08.190682,github,GitHub,https://github.com,-1,10932.46,False,Browser engine failure: ,browser,
2026-05-24T18:16:13.808915,google,Google,https://www.google.com,200,315.57,True,,request,
2026-05-24T18:16:16.484240,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2622.52,True,,request,
2026-05-24T18:16:23.732302,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7197.65,True,,request,
2026-05-24T18:16:30.974831,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,7188.52,False,HTTP status code returned: 404,request,
2026-05-24T18:16:31.036336,github,GitHub,https://github.com,-1,17121.45,False,Browser engine failure: ,browser,
2026-05-24T18:21:08.502058,google,Google,https://www.google.com,200,302.01,True,,request,
2026-05-24T18:21:19.288511,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,10726.93,False,Request timed out after 10s,request,
2026-05-24T18:21:26.136146,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6795.23,True,,request,
2026-05-24T18:21:27.648280,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1457.01,False,HTTP status code returned: 404,request,
2026-05-24T18:21:27.736230,github,GitHub,https://github.com,-1,19122.04,False,Browser engine failure: ,browser,
2026-05-24T18:21:31.546699,google,Google,https://www.google.com,200,448.19,True,,request,
2026-05-24T18:21:33.073128,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1472.85,True,,request,
2026-05-24T18:21:40.550641,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7421.54,True,,request,
2026-05-24T18:21:42.154298,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1549.04,False,HTTP status code returned: 404,request,
2026-05-24T18:21:42.204172,github,GitHub,https://github.com,-1,10560.81,False,Browser engine failure: ,browser,
2026-05-24T18:26:28.046654,google,Google,https://www.google.com,200,276.97,True,,request,
2026-05-24T18:26:38.828359,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,10736.75,False,Request timed out after 10s,request,
2026-05-24T18:26:42.510415,google,Google,https://www.google.com,200,284.91,True,,request,
2026-05-24T18:26:49.610620,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10738.26,False,Request timed out after 10s,request,
2026-05-24T18:26:51.344425,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1675.68,False,HTTP status code returned: 404,request,
2026-05-24T18:26:51.577200,github,GitHub,https://github.com,-1,23438.69,False,Browser engine failure: ,browser,
2026-05-24T18:26:53.305274,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,10749.73,False,Request timed out after 10s,request,
2026-05-24T18:27:00.469712,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7115.65,True,,request,
2026-05-24T18:27:11.209174,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,10696.9,False,Request timed out after 10s,request,
2026-05-24T18:27:11.272389,github,GitHub,https://github.com,-1,28661.18,False,Browser engine failure: ,browser,
2026-05-24T18:31:52.071893,google,Google,https://www.google.com,200,318.83,True,,request,
2026-05-24T18:31:53.854437,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1652.4,True,,request,
2026-05-24T18:32:04.678723,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10718.01,False,Request timed out after 10s,request,
2026-05-24T18:32:07.155939,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,2383.65,False,HTTP status code returned: 404,request,
2026-05-24T18:32:07.320131,github,GitHub,https://github.com,-1,15022.22,False,Browser engine failure: ,browser,
2026-05-24T18:32:12.294688,google,Google,https://www.google.com,200,945.33,True,,request,
2026-05-24T18:32:13.677243,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1278.26,True,,request,
2026-05-24T18:32:24.499853,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10723.22,False,Request timed out after 10s,request,
2026-05-24T18:32:26.342791,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1742.59,False,HTTP status code returned: 404,request,
2026-05-24T18:32:26.468502,github,GitHub,https://github.com,-1,13962.46,False,Browser engine failure: ,browser,
2026-05-24T18:37:07.649721,google,Google,https://www.google.com,200,302.6,True,,request,
2026-05-24T18:37:10.883835,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,3179.63,True,,request,
2026-05-24T18:37:19.775425,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,8841.14,True,,request,
2026-05-24T18:37:21.257367,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,502,1431.69,False,HTTP status code returned: 502,request,
2026-05-24T18:37:21.329525,github,GitHub,https://github.com,-1,13587.07,False,Browser engine failure: ,browser,
2026-05-24T18:37:26.966581,google,Google,https://www.google.com,200,440.69,True,,request,
2026-05-24T18:37:29.719178,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,502,2696.22,False,HTTP status code returned: 502,request,
2026-05-24T18:37:38.033678,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,8263.21,True,,request,
2026-05-24T18:37:39.631790,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1550.6,False,HTTP status code returned: 404,request,
2026-05-24T18:37:39.691224,github,GitHub,https://github.com,-1,12617.37,False,Browser engine failure: ,browser,
2026-05-24T18:42:21.772877,google,Google,https://www.google.com,200,445.59,True,,request,
2026-05-24T18:42:22.953132,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1124.36,True,,request,
2026-05-24T18:42:30.383772,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7368.63,True,,request,
2026-05-24T18:42:31.778788,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1347.46,False,HTTP status code returned: 404,request,
2026-05-24T18:42:31.830708,github,GitHub,https://github.com,-1,9960.08,False,Browser engine failure: ,browser,
2026-05-24T18:42:40.021610,google,Google,https://www.google.com,200,285.18,True,,request,
2026-05-24T18:42:42.396976,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2318.34,True,,request,
2026-05-24T18:42:49.245850,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6798.98,True,,request,
2026-05-24T18:42:51.073403,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1774.07,False,HTTP status code returned: 404,request,
2026-05-24T18:42:51.138703,github,GitHub,https://github.com,-1,11004.67,False,Browser engine failure: ,browser,
2026-05-24T18:47:32.352514,google,Google,https://www.google.com,200,491.32,True,,request,
2026-05-24T18:47:35.050928,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2643.48,True,,request,
2026-05-24T18:47:41.986506,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6879.62,True,,request,
2026-05-24T18:47:51.454383,google,Google,https://www.google.com,200,287.34,True,,request,
2026-05-24T18:47:52.786169,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,10747.86,False,Request timed out after 10s,request,
2026-05-24T18:47:52.976324,github,GitHub,https://github.com,-1,20524.53,False,Browser engine failure: ,browser,
2026-05-24T18:47:53.658360,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2147.24,True,,request,
2026-05-24T18:48:00.469323,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6767.82,True,,request,
2026-05-24T18:48:01.913263,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1391.73,False,HTTP status code returned: 404,request,
2026-05-24T18:48:01.969616,github,GitHub,https://github.com,-1,10411.21,False,Browser engine failure: ,browser,
2026-05-24T18:52:53.564138,google,Google,https://www.google.com,200,445.32,True,,request,
2026-05-24T18:53:02.262526,google,Google,https://www.google.com,200,296.51,True,,request,
2026-05-24T18:53:04.094381,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1783.02,True,,request,
2026-05-24T18:53:04.344475,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,10732.21,False,Request timed out after 10s,request,
2026-05-24T18:53:10.489671,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6359.08,True,,request,
2026-05-24T18:53:11.611435,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7222.77,True,,request,
2026-05-24T18:53:13.203103,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,2667.94,False,HTTP status code returned: 404,request,
2026-05-24T18:53:13.234390,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1571.59,False,HTTP status code returned: 404,request,
2026-05-24T18:53:13.263586,github,GitHub,https://github.com,-1,10899.89,False,Browser engine failure: ,browser,
2026-05-24T18:53:13.333528,github,GitHub,https://github.com,-1,19658.73,False,Browser engine failure: ,browser,
2026-05-24T18:58:13.739365,google,Google,https://www.google.com,200,450.38,True,,request,
2026-05-24T18:58:14.251248,google,Google,https://www.google.com,200,899.87,True,,request,
2026-05-24T18:58:15.482973,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1682.37,True,,request,
2026-05-24T18:58:15.777839,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1482.73,True,,request,
2026-05-24T18:58:22.688083,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7151.17,True,,request,
2026-05-24T18:58:24.078951,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1348.66,False,HTTP status code returned: 404,request,
2026-05-24T18:58:24.134277,github,GitHub,https://github.com,-1,10289.08,False,Browser engine failure: ,browser,
2026-05-24T18:58:26.541563,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10717.38,False,Request timed out after 10s,request,
2026-05-24T18:58:28.246547,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1638.84,False,HTTP status code returned: 404,request,
2026-05-24T18:58:28.360942,github,GitHub,https://github.com,-1,14016.95,False,Browser engine failure: ,browser,
2026-05-24T19:03:25.093808,google,Google,https://www.google.com,200,927.65,True,,request,
2026-05-24T19:03:26.452410,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1315.22,True,,request,
2026-05-24T19:03:28.667232,google,Google,https://www.google.com,200,281.09,True,,request,
2026-05-24T19:03:30.695121,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1977.2,True,,request,
2026-05-24T19:03:34.980156,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,8476.04,True,,request,
2026-05-24T19:03:38.749883,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,3728.01,False,HTTP status code returned: 404,request,
2026-05-24T19:03:38.808027,github,GitHub,https://github.com,-1,13620.66,False,Browser engine failure: ,browser,
2026-05-24T19:03:40.384235,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,9647.03,True,,request,
2026-05-24T19:03:41.800558,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1362.23,False,HTTP status code returned: 404,request,
